tr_y,tr_pred,tr_proba,te_y,te_pred,te_proba
0.0,0.0,0.40723904967308044,1.0,0.0,0.4788023829460144
1.0,1.0,0.5836044549942017,1.0,0.0,0.3403151035308838
1.0,1.0,0.5085351467132568,1.0,1.0,0.6088196039199829
0.0,1.0,0.5745787024497986,1.0,1.0,0.8980585932731628
0.0,0.0,0.3984317183494568,1.0,1.0,0.5472481846809387
0.0,0.0,0.40168237686157227,0.0,0.0,0.3182782828807831
0.0,0.0,0.17130139470100403,0.0,0.0,0.17074289917945862
0.0,0.0,0.28843754529953003,1.0,1.0,0.8842329382896423
1.0,0.0,0.3792627453804016,1.0,1.0,0.5669506788253784
1.0,1.0,0.5703349709510803,0.0,1.0,0.7611196637153625
0.0,0.0,0.4885461926460266,1.0,1.0,0.5116304159164429
0.0,0.0,0.33878472447395325,0.0,0.0,0.35744383931159973
1.0,1.0,0.853683590888977,1.0,1.0,0.794328510761261
0.0,0.0,0.3665390610694885,1.0,0.0,0.49549949169158936
1.0,1.0,0.6843768954277039,1.0,0.0,0.46221795678138733
0.0,0.0,0.289405882358551,0.0,0.0,0.31013625860214233
0.0,0.0,0.358001708984375,0.0,0.0,0.3746931552886963
0.0,0.0,0.2814067602157593,1.0,1.0,0.516340970993042
1.0,1.0,0.5126416087150574,0.0,0.0,0.4753393232822418
1.0,1.0,0.7985440492630005,0.0,0.0,0.26992061734199524
1.0,1.0,0.779292106628418,0.0,0.0,0.3759628236293793
1.0,0.0,0.20746345818042755,1.0,0.0,0.37593919038772583
0.0,0.0,0.32264944911003113,0.0,0.0,0.32447466254234314
0.0,0.0,0.49973174929618835,1.0,0.0,0.47131291031837463
1.0,1.0,0.6575905680656433,1.0,0.0,0.28568848967552185
1.0,1.0,0.8862181901931763,1.0,1.0,0.5051137208938599
0.0,1.0,0.5704482197761536,0.0,0.0,0.47812819480895996
1.0,1.0,0.6469727158546448,0.0,0.0,0.21376092731952667
0.0,0.0,0.34605422616004944,0.0,0.0,0.3955908417701721
1.0,1.0,0.5272200107574463,1.0,1.0,0.8597103357315063
1.0,1.0,0.6162145733833313,0.0,0.0,0.2862233817577362
0.0,0.0,0.281371533870697,0.0,0.0,0.1882655769586563
0.0,0.0,0.345908522605896,1.0,1.0,0.5047476887702942
0.0,0.0,0.3654971420764923,1.0,1.0,0.7169257998466492
1.0,1.0,0.9269049167633057,0.0,0.0,0.39446234703063965
1.0,1.0,0.8420953154563904,0.0,0.0,0.3125718832015991
0.0,0.0,0.3125407099723816,0.0,1.0,0.5066189169883728
1.0,1.0,0.7882018089294434,1.0,0.0,0.2906199097633362
1.0,0.0,0.3114178478717804,1.0,1.0,0.535963237285614
0.0,1.0,0.5253264904022217,0.0,0.0,0.3232937753200531
0.0,1.0,0.5410673022270203,1.0,1.0,0.721793532371521
1.0,1.0,0.7391015887260437,1.0,0.0,0.37898752093315125
0.0,0.0,0.3970327377319336,1.0,0.0,0.3958294689655304
0.0,0.0,0.45918896794319153,0.0,1.0,0.5187379121780396
